dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
lake1,MAR,5,1,gafsd2all4,XGBoost,0.538554952688766,2.281115820312505,2.656347903948293
lake1,MAR,5,1,impute_bfill,XGBoost,0.549663346126917,2.327926733398442,2.7412165073946353
lake1,MAR,5,1,impute_ffill,XGBoost,0.541270800328709,2.2918427490234423,2.756909817561712
lake1,MAR,5,1,impute_mean,XGBoost,0.5306809900118767,2.246872045898442,2.719756220161967
lake1,MAR,5,1,impute_median,XGBoost,0.5400374661525822,2.286856176757817,2.731956929832479
lake1,MAR,5,1,impute_mode,XGBoost,0.5051530301053877,2.1386774658203196,2.6111837483121922
lake1,MAR,5,1,interpolate_akima,XGBoost,0.5315707006783127,2.250723364257817,2.719250455002623
lake1,MAR,5,1,interpolate_cubic,XGBoost,0.5277859571315403,2.23475961914063,2.6916240402043665
lake1,MAR,5,1,interpolate_index,XGBoost,0.539848973000673,2.2858338378906295,2.7548578756689643
lake1,MAR,5,1,interpolate_linear,XGBoost,0.539848973000673,2.2858338378906295,2.7548578756689643
lake1,MAR,5,1,interpolate_nearest,XGBoost,0.536810701657757,2.2732544921875046,2.705115438653111
lake1,MAR,5,1,interpolate_pchip,XGBoost,0.5375744364936809,2.276571752929692,2.6978070772505083
lake1,MAR,5,1,interpolate_polynomial,XGBoost,0.5462053394725521,2.312887670898442,2.7715283457856863
lake1,MAR,5,1,interpolate_quadratic,XGBoost,0.5462053394725521,2.312887670898442,2.7715283457856863
lake1,MAR,5,1,mtfsd2all4,XGBoost,0.4855215122823669,2.0553583740234442,2.531000927607068
lake1,MAR,5,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,5,1,rpsd2all4,XGBoost,0.532751044058003,2.2558838867187547,2.70686873902634
lake1,MAR,5,1,specsd2all4,XGBoost,0.5452404638572469,2.310470678710942,2.613178365212284
lake1,MAR,5,2,gaf-unet,XGBoost,0.5401461941496649,2.2872254394531297,2.7438737569596356
lake1,MAR,5,2,gafsd2all4,XGBoost,0.537214229316011,2.275014746093757,2.7018607418336185
lake1,MAR,5,2,impute_bfill,XGBoost,0.5437728438887365,2.3027649902343796,2.7374707103214955
lake1,MAR,5,2,impute_ffill,XGBoost,0.5385251292543423,2.2803284667968797,2.7390121138680468
lake1,MAR,5,2,impute_mean,XGBoost,0.5404889780377153,2.288998510742192,2.697735908581123
lake1,MAR,5,2,impute_median,XGBoost,0.5424187567969039,2.2970215820312547,2.729622585456975
lake1,MAR,5,2,impute_mode,XGBoost,0.5376857004644784,2.276901342773442,2.7170112105622346
lake1,MAR,5,2,interpolate_akima,XGBoost,0.5411404631805404,2.2914429687500046,2.744716162979857
lake1,MAR,5,2,interpolate_cubic,XGBoost,0.5517415926041797,2.336813452148442,2.743802434968771
lake1,MAR,5,2,interpolate_index,XGBoost,0.5337715265125659,2.2602265380859423,2.71001545433342
lake1,MAR,5,2,interpolate_linear,XGBoost,0.5337715265125659,2.2602265380859423,2.71001545433342
lake1,MAR,5,2,interpolate_nearest,XGBoost,0.5296178412498248,2.242422583007817,2.713621894322353
lake1,MAR,5,2,interpolate_pchip,XGBoost,0.5489799263826107,2.3245911621093795,2.792132579292678
lake1,MAR,5,2,interpolate_polynomial,XGBoost,0.5381002429088193,2.2785462402343795,2.7338135468859406
lake1,MAR,5,2,interpolate_quadratic,XGBoost,0.5381002429088193,2.2785462402343795,2.7338135468859406
lake1,MAR,5,2,mtfsd2all4,XGBoost,0.5416843597312029,2.293301489257817,2.7999458792879124
lake1,MAR,5,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,5,2,rpsd2all4,XGBoost,0.5456123906312832,2.310354101562507,2.7842502118440073
lake1,MAR,5,2,specsd2all4,XGBoost,0.5491054529684567,2.3265717529296923,2.6392805508563217
lake1,MAR,5,3,gaf-unet,XGBoost,0.544877519736565,2.307998754882817,2.684317674649977
lake1,MAR,5,3,gafsd2all4,XGBoost,0.5624842460493514,2.3821412109375046,2.8153147035674277
lake1,MAR,5,3,impute_bfill,XGBoost,0.5354287162103283,2.2671265625000045,2.730695705794223
lake1,MAR,5,3,impute_ffill,XGBoost,0.537732616246519,2.27717905273438,2.7071656360602425
lake1,MAR,5,3,impute_mean,XGBoost,0.5442200018463565,2.3049042724609423,2.7111227453188644
lake1,MAR,5,3,impute_median,XGBoost,0.5391743523457451,2.2829102539062545,2.7582208955428014
lake1,MAR,5,3,impute_mode,XGBoost,0.5332072679617197,2.257919409179692,2.7003071595745105
lake1,MAR,5,3,interpolate_akima,XGBoost,0.5355907352176874,2.2680726074218795,2.702570818609948
lake1,MAR,5,3,interpolate_cubic,XGBoost,0.531926857404685,2.252596533203132,2.6798476294464906
lake1,MAR,5,3,interpolate_index,XGBoost,0.5306133438376283,2.246945288085942,2.686984867401041
lake1,MAR,5,3,interpolate_linear,XGBoost,0.5306133438376283,2.246945288085942,2.686984867401041
lake1,MAR,5,3,interpolate_nearest,XGBoost,0.5391971291074508,2.2835022949218797,2.6978161991388965
lake1,MAR,5,3,interpolate_pchip,XGBoost,0.5337017041241408,2.2601624511718796,2.680031905706584
lake1,MAR,5,3,interpolate_polynomial,XGBoost,0.5339045120627574,2.2607758544921923,2.711085067660495
lake1,MAR,5,3,interpolate_quadratic,XGBoost,0.5339045120627574,2.2607758544921923,2.711085067660495
lake1,MAR,5,3,mtfsd2all4,XGBoost,0.5547530278210694,2.3491639160156295,2.8031484853669575
lake1,MAR,5,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,5,3,rpsd2all4,XGBoost,0.5337229038876494,2.260025122070317,2.713015990660253
lake1,MAR,5,3,specsd2all4,XGBoost,0.5319410536188723,2.252792456054692,2.6646825147989186
lake1,MAR,20,1,gaf-unet,XGBoost,0.5580743926721903,2.3633240722656295,2.8071327133041835
lake1,MAR,20,1,gafsd2all4,XGBoost,0.5858778540832282,2.48078495117187,3.003502212750951
lake1,MAR,20,1,impute_bfill,XGBoost,0.5385153806572436,2.2805176757812546,2.7084302655653443
lake1,MAR,20,1,impute_ffill,XGBoost,0.5377155904058418,2.2770081542968796,2.7174726517856373
lake1,MAR,20,1,impute_mean,XGBoost,0.5177206123661323,2.192550756835942,2.591300158876775
lake1,MAR,20,1,impute_median,XGBoost,0.5293208347297441,2.2416382812500046,2.6602225190818913
lake1,MAR,20,1,impute_mode,XGBoost,0.5079079362223621,2.1546021484375046,2.3547007890061025
lake1,MAR,20,1,interpolate_akima,XGBoost,0.5423685952186138,2.296862890625005,2.723395014153744
lake1,MAR,20,1,interpolate_cubic,XGBoost,0.5304794265834527,2.246170141601567,2.707186602650075
lake1,MAR,20,1,interpolate_index,XGBoost,0.5425239810496482,2.2976075195312546,2.717515281126945
lake1,MAR,20,1,interpolate_linear,XGBoost,0.5425239810496482,2.2976075195312546,2.717515281126945
lake1,MAR,20,1,interpolate_nearest,XGBoost,0.5392222455306633,2.283474829101567,2.7149694305388112
lake1,MAR,20,1,interpolate_pchip,XGBoost,0.5413836799009109,2.2925354980468797,2.7407389233601713
lake1,MAR,20,1,interpolate_polynomial,XGBoost,0.5297697389100966,2.243252050781257,2.688446324418426
lake1,MAR,20,1,interpolate_quadratic,XGBoost,0.5297697389100966,2.243252050781257,2.688446324418426
lake1,MAR,20,1,mtfsd2all4,XGBoost,0.473097519127338,2.005508867187507,2.4099293846494043
lake1,MAR,20,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,20,1,rpsd2all4,XGBoost,0.5774864931619572,2.4451532958984443,3.050139129833393
lake1,MAR,20,1,specsd2all4,XGBoost,0.528517192930039,2.2412720703125046,2.4501822299141733
lake1,MAR,20,2,gaf-unet,XGBoost,0.5843907852033451,2.4744074462890695,2.990829884942972
lake1,MAR,20,2,gafsd2all4,XGBoost,0.6387084948580949,2.7054174707031278,3.258401110390568
lake1,MAR,20,2,impute_bfill,XGBoost,0.5323372259026377,2.25404672851563,2.715470610811596
lake1,MAR,20,2,impute_ffill,XGBoost,0.5430216807265582,2.2997162841796923,2.7216354136213705
lake1,MAR,20,2,impute_mean,XGBoost,0.5178585816312897,2.193864125976563,2.523695159478187
lake1,MAR,20,2,impute_median,XGBoost,0.5365075094500777,2.2724549316406297,2.6583299369656723
lake1,MAR,20,2,impute_mode,XGBoost,0.40499576740917553,1.7171082519531295,1.9622189878094445
lake1,MAR,20,2,interpolate_akima,XGBoost,0.5357247988085712,2.268969824218755,2.66097483602863
lake1,MAR,20,2,interpolate_cubic,XGBoost,0.5262376764714789,2.2281250976562545,2.695579603982634
lake1,MAR,20,2,interpolate_index,XGBoost,0.5330033202063345,2.2574769042968796,2.6486080886541914
lake1,MAR,20,2,interpolate_linear,XGBoost,0.5330033202063345,2.2574769042968796,2.6486080886541914
lake1,MAR,20,2,interpolate_nearest,XGBoost,0.5457214620715308,2.3110352539062546,2.746309472413224
lake1,MAR,20,2,interpolate_pchip,XGBoost,0.5313256985131891,2.2501893066406295,2.658493574578883
lake1,MAR,20,2,interpolate_polynomial,XGBoost,0.535996859139289,2.2700806640625046,2.6707163081455283
lake1,MAR,20,2,interpolate_quadratic,XGBoost,0.535996859139289,2.2700806640625046,2.6707163081455283
lake1,MAR,20,2,mtfsd2all4,XGBoost,0.5221999659797165,2.2177744384765674,2.4443618484430334
lake1,MAR,20,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,20,2,rpsd2all4,XGBoost,0.5169242532157323,2.1895783447265673,2.564271842269951
lake1,MAR,20,2,specsd2all4,XGBoost,0.6227755180013413,2.640878066406242,3.2852086716226125
lake1,MAR,20,3,gaf-unet,XGBoost,0.5403414323710021,2.2882746337890696,2.718203664031498
lake1,MAR,20,3,gafsd2all4,XGBoost,0.5601665165071151,2.3727143310546923,2.7699262705096155
lake1,MAR,20,3,impute_bfill,XGBoost,0.5303994816415791,2.2460389160156295,2.6806719790783093
lake1,MAR,20,3,impute_ffill,XGBoost,0.5452536154294702,2.3088410400390673,2.7662810879702473
lake1,MAR,20,3,impute_mean,XGBoost,0.5385051317951443,2.2804407714843817,2.7131350635065767
lake1,MAR,20,3,impute_median,XGBoost,0.5369935553062047,2.2745118164062545,2.6507930573982565
lake1,MAR,20,3,impute_mode,XGBoost,0.5233571568718143,2.2164545654296943,2.6345135754474502
lake1,MAR,20,3,interpolate_akima,XGBoost,0.5276551322843258,2.234372045898442,2.6767855324813006
lake1,MAR,20,3,interpolate_cubic,XGBoost,0.5284057839672553,2.237429296875007,2.691098915630521
lake1,MAR,20,3,interpolate_index,XGBoost,0.534848189130341,2.264761450195317,2.7169809217589656
lake1,MAR,20,3,interpolate_linear,XGBoost,0.534848189130341,2.264761450195317,2.7169809217589656
lake1,MAR,20,3,interpolate_nearest,XGBoost,0.5393196412475072,2.283981420898442,2.7022330121429867
lake1,MAR,20,3,interpolate_pchip,XGBoost,0.5341582323024626,2.262045385742192,2.6896062897789226
lake1,MAR,20,3,interpolate_polynomial,XGBoost,0.5357475845998981,2.268606665039067,2.7153912084691876
lake1,MAR,20,3,interpolate_quadratic,XGBoost,0.5357475845998981,2.268606665039067,2.7153912084691876
lake1,MAR,20,3,mtfsd2all4,XGBoost,0.5292777223794161,2.2406708740234422,2.750469802671949
lake1,MAR,20,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MAR,20,3,rpsd2all4,XGBoost,0.5485503104402432,2.322518408203132,2.821980201158341
lake1,MAR,20,3,specsd2all4,XGBoost,0.5149211096785169,2.1799958251953173,2.664678157892147
lake1,MCAR,2,1,gaf-unet,XGBoost,0.5341049220814409,2.2617920898437545,2.6987185392877606
lake1,MCAR,2,1,gafsd2all4,XGBoost,0.5547552410858277,2.3496614013671886,2.761839075955307
lake1,MCAR,2,1,impute_bfill,XGBoost,0.5265053545107834,2.229397680664067,2.6793017139103186
lake1,MCAR,2,1,impute_ffill,XGBoost,0.5352028065418464,2.2662720703125045,2.7180599373029257
lake1,MCAR,2,1,impute_mean,XGBoost,0.5343098390054501,2.26295786132813,2.6572175556687605
lake1,MCAR,2,1,impute_median,XGBoost,0.5402385144271095,2.2879975341796923,2.6937554728527786
lake1,MCAR,2,1,impute_mode,XGBoost,0.5741348300250362,2.4325617431640696,2.794785661345021
lake1,MCAR,2,1,interpolate_akima,XGBoost,0.5432208709301322,2.3002564453125047,2.7563401832978403
lake1,MCAR,2,1,interpolate_cubic,XGBoost,0.531673819136808,2.2512757324218797,2.7073689181751304
lake1,MCAR,2,1,interpolate_index,XGBoost,0.538956212140427,2.2824097656250046,2.708860245861005
lake1,MCAR,2,1,interpolate_linear,XGBoost,0.538956212140427,2.2824097656250046,2.708860245861005
lake1,MCAR,2,1,interpolate_nearest,XGBoost,0.5374405611225705,2.275784399414067,2.722823553960757
lake1,MCAR,2,1,interpolate_pchip,XGBoost,0.5340431229963916,2.261526586914067,2.6929614687500676
lake1,MCAR,2,1,interpolate_polynomial,XGBoost,0.5432368764450843,2.3005402587890673,2.7309162678832952
lake1,MCAR,2,1,interpolate_quadratic,XGBoost,0.5432368764450843,2.3005402587890673,2.7309162678832952
lake1,MCAR,2,1,mtfsd2all4,XGBoost,0.5412847187076938,2.2926026367187546,2.6832728392696152
lake1,MCAR,2,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,2,1,rpsd2all4,XGBoost,0.533393533682351,2.257798452148438,2.8058430899098616
lake1,MCAR,2,1,specsd2all4,XGBoost,0.4842791436717732,2.0511414550781297,2.457002532799885
lake1,MCAR,2,2,gaf-unet,XGBoost,0.543298732518072,2.30086069335938,2.723249105186832
lake1,MCAR,2,2,gafsd2all4,XGBoost,0.5327843654846488,2.256457617187505,2.654908143175279
lake1,MCAR,2,2,impute_bfill,XGBoost,0.5375991062003798,2.2766205810546922,2.706498663327251
lake1,MCAR,2,2,impute_ffill,XGBoost,0.5198609494767141,2.201464941406255,2.625385754792812
lake1,MCAR,2,2,impute_mean,XGBoost,0.5270370021151888,2.231735327148442,2.671496254415062
lake1,MCAR,2,2,impute_median,XGBoost,0.5300244688256326,2.2445520996093817,2.6702246691230034
lake1,MCAR,2,2,impute_mode,XGBoost,0.5461648268666007,2.31282358398438,2.7559754554579987
lake1,MCAR,2,2,interpolate_akima,XGBoost,0.5441319815992232,2.3042695068359422,2.74367212220578
lake1,MCAR,2,2,interpolate_cubic,XGBoost,0.5517972197890662,2.3368592285156295,2.7680831216987962
lake1,MCAR,2,2,interpolate_index,XGBoost,0.5386791715023906,2.2811280273437546,2.7197670537530914
lake1,MCAR,2,2,interpolate_linear,XGBoost,0.5386791715023906,2.2811280273437546,2.7197670537530914
lake1,MCAR,2,2,interpolate_nearest,XGBoost,0.5302700272779672,2.2452637695312547,2.705840611104379
lake1,MCAR,2,2,interpolate_pchip,XGBoost,0.545292911522782,2.3092164062500045,2.742935810499867
lake1,MCAR,2,2,interpolate_polynomial,XGBoost,0.5487472978793585,2.32387094726563,2.7552218259896026
lake1,MCAR,2,2,interpolate_quadratic,XGBoost,0.5487472978793585,2.32387094726563,2.7552218259896026
lake1,MCAR,2,2,mtfsd2all4,XGBoost,0.5308065862779747,2.247549536132817,2.717050435648013
lake1,MCAR,2,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,2,2,rpsd2all4,XGBoost,0.5426627239610805,2.298172094726567,2.7240257007343742
lake1,MCAR,2,2,specsd2all4,XGBoost,0.5249286791403055,2.222738745117192,2.667038542702567
lake1,MCAR,2,3,gaf-unet,XGBoost,0.5367759437599056,2.2727662109375046,2.7472541656084175
lake1,MCAR,2,3,gafsd2all4,XGBoost,0.5488306407900492,2.3241999267578195,2.76263018809374
lake1,MCAR,2,3,impute_bfill,XGBoost,0.5381781007601424,2.2787598632812545,2.74705335354551
lake1,MCAR,2,3,impute_ffill,XGBoost,0.5387788601686203,2.281424047851567,2.734409147920748
lake1,MCAR,2,3,impute_mean,XGBoost,0.5064026576088376,2.1452973388671923,2.474061156679933
lake1,MCAR,2,3,impute_median,XGBoost,0.5356968446543584,2.26881723632813,2.6631962579668005
lake1,MCAR,2,3,impute_mode,XGBoost,0.458840449228178,1.944174291992192,2.2329626410638297
lake1,MCAR,2,3,interpolate_akima,XGBoost,0.5284942777433592,2.2379517578125045,2.6751453719891205
lake1,MCAR,2,3,interpolate_cubic,XGBoost,0.5257903271910674,2.226156713867192,2.700690950423909
lake1,MCAR,2,3,interpolate_index,XGBoost,0.536941810878363,2.273758032226567,2.711173191826805
lake1,MCAR,2,3,interpolate_linear,XGBoost,0.536941810878363,2.273758032226567,2.711173191826805
lake1,MCAR,2,3,interpolate_nearest,XGBoost,0.5402110703715832,2.28749399414063,2.742154884238463
lake1,MCAR,2,3,interpolate_pchip,XGBoost,0.520694400473113,2.2048645996093796,2.642687853229705
lake1,MCAR,2,3,interpolate_polynomial,XGBoost,0.5348984242284173,2.2654755615234423,2.6590955782056493
lake1,MCAR,2,3,interpolate_quadratic,XGBoost,0.5348984242284173,2.2654755615234423,2.6590955782056493
lake1,MCAR,2,3,mtfsd2all4,XGBoost,0.5289653121445435,2.2403565429687546,2.629132979671638
lake1,MCAR,2,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,2,3,rpsd2all4,XGBoost,0.5005902531066799,2.119401191406257,2.5838031297169595
lake1,MCAR,2,3,specsd2all4,XGBoost,0.5074112869854762,2.14967661132813,2.492243733561654
lake1,MCAR,5,1,gaf-unet,XGBoost,0.5394198211237411,2.283920385742192,2.7674194311954023
lake1,MCAR,5,1,gafsd2all4,XGBoost,0.704811304260201,2.9873185644531306,3.357483943103311
lake1,MCAR,5,1,impute_bfill,XGBoost,0.541367043534584,2.292471411132817,2.738777710224372
lake1,MCAR,5,1,impute_ffill,XGBoost,0.5285129091362167,2.237841894531255,2.6948495148464646
lake1,MCAR,5,1,impute_mean,XGBoost,0.5137608857381513,2.1763245605468797,2.518143247906252
lake1,MCAR,5,1,impute_median,XGBoost,0.5127477840808806,2.1716370605468795,2.551440583317574
lake1,MCAR,5,1,impute_mode,XGBoost,0.6010792799769022,2.5517640136718795,2.777727457021839
lake1,MCAR,5,1,interpolate_akima,XGBoost,0.5293081129330944,2.2415253662109422,2.665430397433056
lake1,MCAR,5,1,interpolate_cubic,XGBoost,0.5482291753679239,2.3216370605468795,2.757541708658181
lake1,MCAR,5,1,interpolate_index,XGBoost,0.5351359705029953,2.265734960937505,2.7466529760867116
lake1,MCAR,5,1,interpolate_linear,XGBoost,0.5351359705029953,2.265734960937505,2.7466529760867116
lake1,MCAR,5,1,interpolate_nearest,XGBoost,0.5228997946278225,2.214492895507817,2.6203150339767904
lake1,MCAR,5,1,interpolate_pchip,XGBoost,0.5280830655982086,2.236019995117192,2.6942318472966327
lake1,MCAR,5,1,interpolate_polynomial,XGBoost,0.5307915993623858,2.2474793457031295,2.707568243476212
lake1,MCAR,5,1,interpolate_quadratic,XGBoost,0.5307915993623858,2.2474793457031295,2.707568243476212
lake1,MCAR,5,1,mtfsd2all4,XGBoost,0.5446847098077806,2.3094208740234423,2.5096012369807936
lake1,MCAR,5,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,5,1,rpsd2all4,XGBoost,0.5648692001247786,2.391245107421878,2.9498734066439813
lake1,MCAR,5,1,specsd2all4,XGBoost,0.6911418825596645,2.931631567382817,3.251358585432645
lake1,MCAR,5,2,gaf-unet,XGBoost,0.5342137952236506,2.262466528320317,2.666501403988048
lake1,MCAR,5,2,gafsd2all4,XGBoost,0.6533909847549818,2.7670904443359405,3.344647700622743
lake1,MCAR,5,2,impute_bfill,XGBoost,0.5415678059967189,2.293539526367192,2.7129415817843823
lake1,MCAR,5,2,impute_ffill,XGBoost,0.549937013805959,2.3289185546875046,2.7616033678101535
lake1,MCAR,5,2,impute_mean,XGBoost,0.5367180398972898,2.273208715820317,2.6619299669706447
lake1,MCAR,5,2,impute_median,XGBoost,0.5494165292984408,2.3267823242187546,2.7445743395656694
lake1,MCAR,5,2,impute_mode,XGBoost,0.5304189487298433,2.2475617431640673,2.558329736478696
lake1,MCAR,5,2,interpolate_akima,XGBoost,0.5363735756860325,2.2714356445312545,2.6990335131405603
lake1,MCAR,5,2,interpolate_cubic,XGBoost,0.5470640001235807,2.316885473632817,2.735458048005238
lake1,MCAR,5,2,interpolate_index,XGBoost,0.5468939126423166,2.3160767578125045,2.7400339835127694
lake1,MCAR,5,2,interpolate_linear,XGBoost,0.5468939126423166,2.3160767578125045,2.7400339835127694
lake1,MCAR,5,2,interpolate_nearest,XGBoost,0.549393053053488,2.326583959960942,2.763971570488335
lake1,MCAR,5,2,interpolate_pchip,XGBoost,0.5384877013438752,2.280441381835942,2.699027659217457
lake1,MCAR,5,2,interpolate_polynomial,XGBoost,0.547342238153327,2.3180665039062545,2.7334822919882913
lake1,MCAR,5,2,interpolate_quadratic,XGBoost,0.547342238153327,2.3180665039062545,2.7334822919882913
lake1,MCAR,5,2,mtfsd2all4,XGBoost,0.5323358862083344,2.2552277587890672,2.5922211090806497
lake1,MCAR,5,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,5,2,rpsd2all4,XGBoost,0.5492511331521425,2.3256287597656295,2.8086430963075917
lake1,MCAR,5,2,specsd2all4,XGBoost,0.5627264423619494,2.384359838867192,2.6992923639166158
lake1,MCAR,5,3,gaf-unet,XGBoost,0.5520496271908352,2.3381409667968795,2.740464283995531
lake1,MCAR,5,3,gafsd2all4,XGBoost,0.606365818707077,2.568514501953132,2.9687793082429264
lake1,MCAR,5,3,impute_bfill,XGBoost,0.528455228215796,2.2379883789062545,2.6468768860910883
lake1,MCAR,5,3,impute_ffill,XGBoost,0.536838965576895,2.2733216308593795,2.708848831692807
lake1,MCAR,5,3,impute_mean,XGBoost,0.5237419793862091,2.2179383300781295,2.638483221311977
lake1,MCAR,5,3,impute_median,XGBoost,0.530929949636092,2.248495581054692,2.66234401046783
lake1,MCAR,5,3,impute_mode,XGBoost,0.4828946282702385,2.045675756835942,2.3735854998019015
lake1,MCAR,5,3,interpolate_akima,XGBoost,0.537381607750701,2.275845434570317,2.6887433204658397
lake1,MCAR,5,3,interpolate_cubic,XGBoost,0.5322083728165803,2.253548681640632,2.7082458974019845
lake1,MCAR,5,3,interpolate_index,XGBoost,0.5375500864925131,2.276333715820317,2.7155065456141028
lake1,MCAR,5,3,interpolate_linear,XGBoost,0.5375500864925131,2.276333715820317,2.7155065456141028
lake1,MCAR,5,3,interpolate_nearest,XGBoost,0.5250598540297055,2.2232483886718795,2.6737467654695277
lake1,MCAR,5,3,interpolate_pchip,XGBoost,0.5352454140021844,2.26655893554688,2.703687142493997
lake1,MCAR,5,3,interpolate_polynomial,XGBoost,0.5367126517689743,2.272940161132817,2.692065101130135
lake1,MCAR,5,3,interpolate_quadratic,XGBoost,0.5367126517689743,2.272940161132817,2.692065101130135
lake1,MCAR,5,3,mtfsd2all4,XGBoost,0.5548240576973148,2.351767065429692,2.641556680368816
lake1,MCAR,5,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,5,3,rpsd2all4,XGBoost,0.5748335279041126,2.4342571923828134,2.936753601961502
lake1,MCAR,5,3,specsd2all4,XGBoost,0.5831608420215103,2.474075415039067,2.766101286220706
lake1,MCAR,20,1,gaf-unet,XGBoost,0.5432442692674743,2.3002863525390693,2.764880944750285
lake1,MCAR,20,1,gafsd2all4,XGBoost,0.7395534454198421,3.1308494970703125,3.9626304836573856
lake1,MCAR,20,1,impute_bfill,XGBoost,0.5437338264909645,2.3025239013671923,2.7463287446765348
lake1,MCAR,20,1,impute_ffill,XGBoost,0.5470756518235648,2.3166626953125045,2.766307558748616
lake1,MCAR,20,1,impute_mean,XGBoost,0.5149844737528455,2.181015112304692,2.57328572779659
lake1,MCAR,20,1,impute_median,XGBoost,0.5620409060616153,2.380697729492192,2.777280571598423
lake1,MCAR,20,1,impute_mode,XGBoost,0.31540468649706294,1.3407560595703216,1.6405347078371002
lake1,MCAR,20,1,interpolate_akima,XGBoost,0.5458166321383013,2.3115357421875045,2.7371652364343007
lake1,MCAR,20,1,interpolate_cubic,XGBoost,0.5309591714456848,2.2480896972656295,2.7253150217207205
lake1,MCAR,20,1,interpolate_index,XGBoost,0.5361762066998741,2.270462133789067,2.7166463562763
lake1,MCAR,20,1,interpolate_linear,XGBoost,0.5361762066998741,2.270462133789067,2.7166463562763
lake1,MCAR,20,1,interpolate_nearest,XGBoost,0.5455137608995508,2.3100824951171943,2.7533855802748564
lake1,MCAR,20,1,interpolate_pchip,XGBoost,0.5456114732552866,2.310696508789067,2.734801003292545
lake1,MCAR,20,1,interpolate_polynomial,XGBoost,0.5424372383307458,2.2968592285156317,2.7614752317629954
lake1,MCAR,20,1,interpolate_quadratic,XGBoost,0.5424372383307458,2.2968592285156317,2.7614752317629954
lake1,MCAR,20,1,mtfsd2all4,XGBoost,0.5447901597607037,2.3088135742187545,2.6598883162939386
lake1,MCAR,20,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,20,1,rpsd2all4,XGBoost,0.5442592553680554,2.3037370214843804,2.8667222275449986
lake1,MCAR,20,1,specsd2all4,XGBoost,0.29325460218099775,1.243270361328132,1.7167431468682075
lake1,MCAR,20,2,gaf-unet,XGBoost,0.5344076625826049,2.2633149169921922,2.6628608186753557
lake1,MCAR,20,2,gafsd2all4,XGBoost,0.7490883768317759,3.170958090820318,4.039909185194027
lake1,MCAR,20,2,impute_bfill,XGBoost,0.5491409607124303,2.3249909423828172,2.8216012337859278
lake1,MCAR,20,2,impute_ffill,XGBoost,0.5392577959675265,2.2832673095703173,2.7597498271486347
lake1,MCAR,20,2,impute_mean,XGBoost,0.5579505392393691,2.3625885986328172,2.841968736830578
lake1,MCAR,20,2,impute_median,XGBoost,0.5118597606474371,2.168209936523442,2.519640795321345
lake1,MCAR,20,2,impute_mode,XGBoost,0.5765351755327162,2.4462586425781296,2.6173008534152316
lake1,MCAR,20,2,interpolate_akima,XGBoost,0.5408192079625994,2.289968969726567,2.7555829901962663
lake1,MCAR,20,2,interpolate_cubic,XGBoost,0.530964176338758,2.2482911132812546,2.700352723904128
lake1,MCAR,20,2,interpolate_index,XGBoost,0.5382552491791992,2.2794190429687546,2.707752286340017
lake1,MCAR,20,2,interpolate_linear,XGBoost,0.5382552491791992,2.2794190429687546,2.707752286340017
lake1,MCAR,20,2,interpolate_nearest,XGBoost,0.5463879846842119,2.3135743164062545,2.7812351616781745
lake1,MCAR,20,2,interpolate_pchip,XGBoost,0.5442511732809312,2.30470590820313,2.7523883664135416
lake1,MCAR,20,2,interpolate_polynomial,XGBoost,0.541593025277932,2.2931244873046923,2.7747186696612522
lake1,MCAR,20,2,interpolate_quadratic,XGBoost,0.541593025277932,2.2931244873046923,2.7747186696612522
lake1,MCAR,20,2,mtfsd2all4,XGBoost,0.5306101697682506,2.247525122070317,2.633496762352302
lake1,MCAR,20,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MCAR,20,2,rpsd2all4,XGBoost,0.5876194268189477,2.488278798828128,3.025074541882605
lake1,MCAR,20,2,specsd2all4,XGBoost,0.39940140205554797,1.6936005615234422,2.007615636282965
lake1,MCAR,20,3,gaf-unet,XGBoost,0.5398756981866664,2.285937597656255,2.7562239780931876
lake1,MCAR,20,3,gafsd2all4,XGBoost,0.7777998944772843,3.296931191406247,3.83719287781167
lake1,MCAR,20,3,impute_bfill,XGBoost,0.5420447982676264,2.2952637695312545,2.7486279085050787
